,Accuracy,Precision,Recall,F1,ROC_AUC,PR_AUC
Logistic,0.9992275552122467,0.7872340425531915,0.7551020408163265,0.7708333333333334,0.943095161531129,0.6758411595172635
RandomForest,0.9996488887328394,0.9333333333333333,0.8571428571428571,0.8936170212765957,0.9623482236169651,0.8730524640658963
KNN,0.9984199992977775,0.8333333333333334,0.10204081632653061,0.18181818181818182,0.6363927394255394,0.1149185470050518
XGBoost,0.9995084442259752,0.926829268292683,0.7755102040816326,0.8444444444444444,0.9389517272862999,0.7972912780329893
Logistic,0.999420666409185,0.8494623655913979,0.8061224489795918,0.8272251308900523,0.9704664118038886,0.7203352611950596
RandomForest,0.9995259997893332,0.8901098901098901,0.826530612244898,0.8571428571428571,0.9805173353106016,0.8567526833785112
KNN,0.9990168884519505,0.6693548387096774,0.8469387755102041,0.7477477477477478,0.9483785336728952,0.589291347811615
XGBoost,0.9995084442259752,0.9069767441860465,0.7959183673469388,0.8478260869565217,0.9818291835586233,0.826812073419027
Hybrid,0.9995259997893332,0.8817204301075269,0.8367346938775511,0.8586387434554974,0.9834634085767116,0.8629178646341392
